0,-1.55509,1.5865,8.4465
0,-1.55509,1.55509,8.8936
0,-1.5865,1.5708,8.51401
0,-1.5865,1.5708,8.51401
0,-1.5865,1.57254,7.94025
0,-1.5865,1.56905,8.62307
0,-1.5865,1.57429,8.24384
0,-1.5865,1.56731,8.41524
0,-1.5865,1.57603,8.08021
0,-1.5865,1.56556,8.84058
0,-1.5865,1.57778,8.30905
0,-1.5865,1.56381,8.55537
0,-1.5865,1.57952,8.37518
0,-1.5865,1.56207,8.51099
0,-1.5865,1.58127,8.70822
0,-1.5865,1.56032,8.39069
0,-1.5865,1.58301,8.43517
0,-1.5865,1.55858,8.69265
0,-1.5865,1.58476,8.29884
0,-1.5865,1.55683,8.7028
0,-1.5865,1.5865,8.06127
0,-1.5865,1.55509,8.55877
0.00174533,-1.5708,1.5708,8.25226
0.00174533,-1.5708,1.5708,8.25226
0.00174533,-1.5708,1.57254,8.63766
0.00174533,-1.5708,1.56905,9.3154
0.00174533,-1.5708,1.57429,8.24473
0.00174533,-1.5708,1.56731,8.7815
0.00174533,-1.5708,1.57603,8.54576
0.00174533,-1.5708,1.56556,8.8204
0.00174533,-1.5708,1.57778,8.28747
0.00174533,-1.5708,1.56381,8.48107
0.00174533,-1.5708,1.57952,8.19934
0.00174533,-1.5708,1.56207,8.36104
0.00174533,-1.5708,1.58127,8.20461
0.00174533,-1.5708,1.56032,8.14067
0.00174533,-1.5708,1.58301,8.09141
0.00174533,-1.5708,1.55858,8.41519
0.00174533,-1.5708,1.58476,8.21822
0.00174533,-1.5708,1.55683,8.69449
0.00174533,-1.5708,1.5865,8.24625
0.00174533,-1.5708,1.55509,8.90702
0.00174533,-1.5708,1.5708,8.25226
0.00174533,-1.5708,1.5708,8.25226
0.00174533,-1.5708,1.57254,8.63766
0.00174533,-1.5708,1.56905,9.3154
0.00174533,-1.5708,1.57429,8.24473
0.00174533,-1.5708,1.56731,8.7815
0.00174533,-1.5708,1.57603,8.54576
0.00174533,-1.5708,1.56556,8.8204
0.00174533,-1.5708,1.57778,8.28747
0.00174533,-1.5708,1.56381,8.48107
0.00174533,-1.5708,1.57952,8.19934
0.00174533,-1.5708,1.56207,8.36104
0.00174533,-1.5708,1.58127,8.20461
0.00174533,-1.5708,1.56032,8.14067
0.00174533,-1.5708,1.58301,8.09141
0.00174533,-1.5708,1.55858,8.41519
0.00174533,-1.5708,1.58476,8.21822
0.00174533,-1.5708,1.55683,8.69449
0.00174533,-1.5708,1.5865,8.24625
0.00174533,-1.5708,1.55509,8.90702
0.00174533,-1.56905,1.5708,8.63029
0.00174533,-1.56905,1.5708,8.63029
0.00174533,-1.56905,1.57254,8.61958
0.00174533,-1.56905,1.56905,8.64147
0.00174533,-1.56905,1.57429,8.55586
0.00174533,-1.56905,1.56731,8.49606
0.00174533,-1.56905,1.57603,8.51712
0.00174533,-1.56905,1.56556,8.73907
0.00174533,-1.56905,1.57778,8.17927
0.00174533,-1.56905,1.56381,8.42455
0.00174533,-1.56905,1.57952,8.65363
0.00174533,-1.56905,1.56207,8.62605
0.00174533,-1.56905,1.58127,8.39908
0.00174533,-1.56905,1.56032,8.82224
0.00174533,-1.56905,1.58301,8.39653
0.00174533,-1.56905,1.55858,8.61308
0.00174533,-1.56905,1.58476,7.89517
0.00174533,-1.56905,1.55683,8.64199
0.00174533,-1.56905,1.5865,8.21842
0.00174533,-1.56905,1.55509,8.54198
0.00174533,-1.57254,1.5708,8.65611
0.00174533,-1.57254,1.5708,8.65611
0.00174533,-1.57254,1.57254,8.25154
0.00174533,-1.57254,1.56905,8.67414
0.00174533,-1.57254,1.57429,7.91257
0.00174533,-1.57254,1.56731,8.41643
0.00174533,-1.57254,1.57603,8.48505
0.00174533,-1.57254,1.56556,8.35032
0.00174533,-1.57254,1.57778,8.44581
0.00174533,-1.57254,1.56381,8.80908
0.00174533,-1.57254,1.57952,8.1415
0.00174533,-1.57254,1.56207,9.11167
0.00174533,-1.57254,1.58127,8.16817
0.00174533,-1.57254,1.56032,8.33844
0.00174533,-1.57254,1.58301,8.04936
0.00174533,-1.57254,1.55858,8.28513
0.00174533,-1.57254,1.58476,8.62871
0.00174533,-1.57254,1.55683,8.47436
0.00174533,-1.57254,1.5865,8.09409
0.00174533,-1.57254,1.55509,8.45279
0.00174533,-1.56731,1.5708,8.62005
0.00174533,-1.56731,1.5708,8.62005
0.00174533,-1.56731,1.57254,8.63047
0.00174533,-1.56731,1.56905,8.88661
0.00174533,-1.56731,1.57429,8.75248
0.00174533,-1.56731,1.56731,8.63162
0.00174533,-1.56731,1.57603,8.26422
0.00174533,-1.56731,1.56556,8.70409
0.00174533,-1.56731,1.57778,7.92982
0.00174533,-1.56731,1.56381,8.73728
0.00174533,-1.56731,1.57952,8.70431
0.00174533,-1.56731,1.56207,8.50925
0.00174533,-1.56731,1.58127,8.33561
0.00174533,-1.56731,1.56032,8.55948
0.00174533,-1.56731,1.58301,8.50051
0.00174533,-1.56731,1.55858,8.33456
0.00174533,-1.56731,1.58476,8.83233
0.00174533,-1.56731,1.55683,8.52646
0.00174533,-1.56731,1.5865,8.16332
0.00174533,-1.56731,1.55509,8.77057
0.00174533,-1.57429,1.5708,8.12444
0.00174533,-1.57429,1.5708,8.12444
0.00174533,-1.57429,1.57254,8.12268
0.00174533,-1.57429,1.56905,8.50404
0.00174533,-1.57429,1.57429,8.18781
0.00174533,-1.57429,1.56731,8.26522
0.00174533,-1.57429,1.57603,8.56801
0.00174533,-1.57429,1.56556,8.65135
0.00174533,-1.57429,1.57778,8.47067
0.00174533,-1.57429,1.56381,8.56017
0.00174533,-1.57429,1.57952,8.20969
0.00174533,-1.57429,1.56207,8.50309
0.00174533,-1.57429,1.58127,8.16228
0.00174533,-1.57429,1.56032,8.69687
0.00174533,-1.57429,1.58301,8.5312
0.00174533,-1.57429,1.55858,8.44676
0.00174533,-1.57429,1.58476,8.1056
0.00174533,-1.57429,1.55683,8.30936
0.00174533,-1.57429,1.5865,8.07038
0.00174533,-1.57429,1.55509,8.14009
0.00174533,-1.56556,1.5708,8.77262
0.00174533,-1.56556,1.5708,8.77262
0.00174533,-1.56556,1.57254,8.80182
0.00174533,-1.56556,1.56905,8.29152
0.00174533,-1.56556,1.57429,8.33021
0.00174533,-1.56556,1.56731,8.4175
0.00174533,-1.56556,1.57603,8.4188
0.00174533,-1.56556,1.56556,8.70976
0.00174533,-1.56556,1.57778,8.56158
0.00174533,-1.56556,1.56381,8.75403
0.00174533,-1.56556,1.57952,8.42772
0.00174533,-1.56556,1.56207,8.27254
0.00174533,-1.56556,1.58127,8.35277
0.00174533,-1.56556,1.56032,8.40094
0.00174533,-1.56556,1.58301,8.47296
0.00174533,-1.56556,1.55858,8.39954
0.00174533,-1.56556,1.58476,8.34865
0.00174533,-1.56556,1.55683,8.56376
0.00174533,-1.56556,1.5865,7.92659
0.00174533,-1.56556,1.55509,8.3901
0.00174533,-1.57603,1.5708,8.50633
0.00174533,-1.57603,1.5708,8.50633
0.00174533,-1.57603,1.57254,8.76154
0.00174533,-1.57603,1.56905,8.27265
0.00174533,-1.57603,1.57429,8.25088
0.00174533,-1.57603,1.56731,8.42583
0.00174533,-1.57603,1.57603,8.52511
0.00174533,-1.57603,1.56556,8.37624
0.00174533,-1.57603,1.57778,8.25987
0.00174533,-1.57603,1.56381,8.40846
0.00174533,-1.57603,1.57952,8.11675
0.00174533,-1.57603,1.56207,8.47121
0.00174533,-1.57603,1.58127,8.42847
0.00174533,-1.57603,1.56032,8.42746
0.00174533,-1.57603,1.58301,8.05328
0.00174533,-1.57603,1.55858,8.63091
0.00174533,-1.57603,1.58476,8.19792
0.00174533,-1.57603,1.55683,8.61942
0.00174533,-1.57603,1.5865,7.96108
0.00174533,-1.57603,1.55509,8.83783
0.00174533,-1.56381,1.5708,8.61592
0.00174533,-1.56381,1.5708,8.61592
0.00174533,-1.56381,1.57254,8.4474
0.00174533,-1.56381,1.56905,8.36392
0.00174533,-1.56381,1.57429,8.37316
0.00174533,-1.56381,1.56731,8.34035
0.00174533,-1.56381,1.57603,8.67493
0.00174533,-1.56381,1.56556,8.53153
0.00174533,-1.56381,1.57778,8.41019
0.00174533,-1.56381,1.56381,8.54678
0.00174533,-1.56381,1.57952,8.4753
0.00174533,-1.56381,1.56207,8.85478
0.00174533,-1.56381,1.58127,8.41433
0.00174533,-1.56381,1.56032,8.52815
0.00174533,-1.56381,1.58301,8.21985
0.00174533,-1.56381,1.55858,8.60122
0.00174533,-1.56381,1.58476,8.68619
0.00174533,-1.56381,1.55683,8.68638
0.00174533,-1.56381,1.5865,8.25954
0.00174533,-1.56381,1.55509,8.64457
0.00174533,-1.57778,1.5708,8.32341
0.00174533,-1.57778,1.5708,8.32341
0.00174533,-1.57778,1.57254,8.55152
0.00174533,-1.57778,1.56905,8.18559
0.00174533,-1.57778,1.57429,8.45826
0.00174533,-1.57778,1.56731,8.48934
0.00174533,-1.57778,1.57603,8.38452
0.00174533,-1.57778,1.56556,8.48603
0.00174533,-1.57778,1.57778,8.24955
0.00174533,-1.57778,1.56381,8.10592
0.00174533,-1.57778,1.57952,8.29072
0.00174533,-1.57778,1.56207,8.6268
0.00174533,-1.57778,1.58127,8.0431
0.00174533,-1.57778,1.56032,8.86201
0.00174533,-1.57778,1.58301,7.90388
0.00174533,-1.57778,1.55858,8.75021
0.00174533,-1.57778,1.58476,8.13336
0.00174533,-1.57778,1.55683,8.07704
0.00174533,-1.57778,1.5865,7.75102
0.00174533,-1.57778,1.55509,8.35932
0.00174533,-1.56207,1.5708,9.05202
0.00174533,-1.56207,1.5708,9.05202
0.00174533,-1.56207,1.57254,8.89644
0.00174533,-1.56207,1.56905,9.24548
0.00174533,-1.56207,1.57429,9.08157
0.00174533,-1.56207,1.56731,8.19972
0.00174533,-1.56207,1.57603,8.24823
0.00174533,-1.56207,1.56556,8.59546
0.00174533,-1.56207,1.57778,8.36305
0.00174533,-1.56207,1.56381,8.65817
0.00174533,-1.56207,1.57952,8.52798
0.00174533,-1.56207,1.56207,7.93993
0.00174533,-1.56207,1.58127,8.5179
0.00174533,-1.56207,1.56032,8.08589
0.00174533,-1.56207,1.58301,8.48264
0.00174533,-1.56207,1.55858,8.43758
0.00174533,-1.56207,1.58476,8.46916
0.00174533,-1.56207,1.55683,8.18226
0.00174533,-1.56207,1.5865,8.23375
0.00174533,-1.56207,1.55509,8.09278
0.00174533,-1.57952,1.5708,8.08288
0.00174533,-1.57952,1.5708,8.08288
0.00174533,-1.57952,1.57254,8.40717
0.00174533,-1.57952,1.56905,8.97146
0.00174533,-1.57952,1.57429,8.22797
0.00174533,-1.57952,1.56731,8.65649
0.00174533,-1.57952,1.57603,8.76431
0.00174533,-1.57952,1.56556,8.51465
0.00174533,-1.57952,1.57778,8.26166
0.00174533,-1.57952,1.56381,8.2297
0.00174533,-1.57952,1.57952,8.38812
0.00174533,-1.57952,1.56207,8.19776
0.00174533,-1.57952,1.58127,8.08642
0.00174533,-1.57952,1.56032,8.17893
0.00174533,-1.57952,1.58301,8.04092
0.00174533,-1.57952,1.55858,8.48899
0.00174533,-1.57952,1.58476,8.68019
0.00174533,-1.57952,1.55683,8.36999
0.00174533,-1.57952,1.5865,8.58996
0.00174533,-1.57952,1.55509,8.50419
0.00174533,-1.56032,1.5708,9.21853
0.00174533,-1.56032,1.5708,9.21853
0.00174533,-1.56032,1.57254,8.7469
0.00174533,-1.56032,1.56905,8.61031
0.00174533,-1.56032,1.57429,8.62779
0.00174533,-1.56032,1.56731,8.55913
0.00174533,-1.56032,1.57603,8.75074
0.00174533,-1.56032,1.56556,8.52771
0.00174533,-1.56032,1.57778,8.34054
0.00174533,-1.56032,1.56381,8.71214
0.00174533,-1.56032,1.57952,8.64226
0.00174533,-1.56032,1.56207,8.59128
0.00174533,-1.56032,1.58127,8.06726
0.00174533,-1.56032,1.56032,8.76769
0.00174533,-1.56032,1.58301,8.25948
0.00174533,-1.56032,1.55858,8.52778
0.00174533,-1.56032,1.58476,8.47691
0.00174533,-1.56032,1.55683,8.55202
0.00174533,-1.56032,1.5865,8.68355
0.00174533,-1.56032,1.55509,8.1812
0.00174533,-1.58127,1.5708,8.61722
0.00174533,-1.58127,1.5708,8.61722
0.00174533,-1.58127,1.57254,8.4138
0.00174533,-1.58127,1.56905,8.52028
0.00174533,-1.58127,1.57429,8.35678
0.00174533,-1.58127,1.56731,8.53119
0.00174533,-1.58127,1.57603,8.54689
0.00174533,-1.58127,1.56556,8.38207
0.00174533,-1.58127,1.57778,8.27232
0.00174533,-1.58127,1.56381,8.40615
0.00174533,-1.58127,1.57952,8.7724
0.00174533,-1.58127,1.56207,8.38684
0.00174533,-1.58127,1.58127,8.18145
0.00174533,-1.58127,1.56032,8.77836
0.00174533,-1.58127,1.58301,8.58195
0.00174533,-1.58127,1.55858,8.78843
0.00174533,-1.58127,1.58476,8.19951
0.00174533,-1.58127,1.55683,8.6983
0.00174533,-1.58127,1.5865,8.09921
0.00174533,-1.58127,1.55509,8.28027
0.00174533,-1.55858,1.5708,8.70434
0.00174533,-1.55858,1.5708,8.70434
0.00174533,-1.55858,1.57254,8.40594
0.00174533,-1.55858,1.56905,8.64009
0.00174533,-1.55858,1.57429,9.22964
0.00174533,-1.55858,1.56731,8.95374
0.00174533,-1.55858,1.57603,8.68728
0.00174533,-1.55858,1.56556,8.333
0.00174533,-1.55858,1.57778,8.71999
0.00174533,-1.55858,1.56381,8.3919
0.00174533,-1.55858,1.57952,8.39465
0.00174533,-1.55858,1.56207,8.84201
0.00174533,-1.55858,1.58127,8.23501
0.00174533,-1.55858,1.56032,8.60058
0.00174533,-1.55858,1.58301,8.2609
0.00174533,-1.55858,1.55858,8.12043
0.00174533,-1.55858,1.58476,8.0613
0.00174533,-1.55858,1.55683,8.58693
0.00174533,-1.55858,1.5865,8.10615
0.00174533,-1.55858,1.55509,8.06936
0.00174533,-1.58301,1.5708,8.62734
0.00174533,-1.58301,1.5708,8.62734
0.00174533,-1.58301,1.57254,8.01028
0.00174533,-1.58301,1.56905,8.34196
0.00174533,-1.58301,1.57429,8.38719
0.00174533,-1.58301,1.56731,8.63408
0.00174533,-1.58301,1.57603,8.12632
0.00174533,-1.58301,1.56556,8.30956
0.00174533,-1.58301,1.57778,8.38324
0.00174533,-1.58301,1.56381,8.22914
0.00174533,-1.58301,1.57952,8.64991
0.00174533,-1.58301,1.56207,8.24067
0.00174533,-1.58301,1.58127,7.98081
0.00174533,-1.58301,1.56032,8.53633
0.00174533,-1.58301,1.58301,8.19292
0.00174533,-1.58301,1.55858,8.7464
0.00174533,-1.58301,1.58476,8.85971
0.00174533,-1.58301,1.55683,8.83856
0.00174533,-1.58301,1.5865,8.53442
0.00174533,-1.58301,1.55509,8.47986
0.00174533,-1.55683,1.5708,8.69268
0.00174533,-1.55683,1.5708,8.69268
0.00174533,-1.55683,1.57254,8.67176
0.00174533,-1.55683,1.56905,8.57052
0.00174533,-1.55683,1.57429,9.17679
0.00174533,-1.55683,1.56731,8.92386
0.00174533,-1.55683,1.57603,8.29261
0.00174533,-1.55683,1.56556,8.86036
0.00174533,-1.55683,1.57778,8.57324
0.00174533,-1.55683,1.56381,9.00932
0.00174533,-1.55683,1.57952,9.00394
0.00174533,-1.55683,1.56207,8.58541
0.00174533,-1.55683,1.58127,8.98244
0.00174533,-1.55683,1.56032,8.46388
0.00174533,-1.55683,1.58301,9.03521
0.00174533,-1.55683,1.55858,8.96895
0.00174533,-1.55683,1.58476,8.26474
0.00174533,-1.55683,1.55683,8.49162
0.00174533,-1.55683,1.5865,8.66569
0.00174533,-1.55683,1.55509,8.79044
0.00174533,-1.58476,1.5708,8.60855
0.00174533,-1.58476,1.5708,8.60855
0.00174533,-1.58476,1.57254,8.39039
0.00174533,-1.58476,1.56905,8.23856
0.00174533,-1.58476,1.57429,8.31606
0.00174533,-1.58476,1.56731,8.47137
0.00174533,-1.58476,1.57603,8.34174
0.00174533,-1.58476,1.56556,8.22852
0.00174533,-1.58476,1.57778,8.075
0.00174533,-1.58476,1.56381,8.28582
0.00174533,-1.58476,1.57952,8.32025
0.00174533,-1.58476,1.56207,8.89748
0.00174533,-1.58476,1.58127,8.70629
0.00174533,-1.58476,1.56032,8.22592
0.00174533,-1.58476,1.58301,8.76037
0.00174533,-1.58476,1.55858,8.68439
0.00174533,-1.58476,1.58476,8.77761
0.00174533,-1.58476,1.55683,8.83482
0.00174533,-1.58476,1.5865,7.79283
0.00174533,-1.58476,1.55509,8.59496
0.00174533,-1.55509,1.5708,8.71602
0.00174533,-1.55509,1.5708,8.71602
0.00174533,-1.55509,1.57254,8.58295
0.00174533,-1.55509,1.56905,8.93155
0.00174533,-1.55509,1.57429,8.62093
0.00174533,-1.55509,1.56731,8.68613
0.00174533,-1.55509,1.57603,9.02874
0.00174533,-1.55509,1.56556,8.52563
0.00174533,-1.55509,1.57778,8.73421
0.00174533,-1.55509,1.56381,8.63374
0.00174533,-1.55509,1.57952,9.16404
0.00174533,-1.55509,1.56207,8.83452
0.00174533,-1.55509,1.58127,8.87071
0.00174533,-1.55509,1.56032,8.47582
0.00174533,-1.55509,1.58301,8.51099
0.00174533,-1.55509,1.55858,8.63166
0.00174533,-1.55509,1.58476,8.0977
0.00174533,-1.55509,1.55683,8.2231
0.00174533,-1.55509,1.5865,8.57664
0.00174533,-1.55509,1.55509,8.49816
0.00174533,-1.5865,1.5708,8.13742
0.00174533,-1.5865,1.5708,8.13742
0.00174533,-1.5865,1.57254,8.10449
0.00174533,-1.5865,1.56905,8.19358
0.00174533,-1.5865,1.57429,8.22755
0.00174533,-1.5865,1.56731,8.49121
0.00174533,-1.5865,1.57603,8.06042
0.00174533,-1.5865,1.56556,8.58705
0.00174533,-1.5865,1.57778,8.39844
0.00174533,-1.5865,1.56381,8.75429
0.00174533,-1.5865,1.57952,8.46782
0.00174533,-1.5865,1.56207,8.9945
0.00174533,-1.5865,1.58127,8.32339
0.00174533,-1.5865,1.56032,8.71172
0.00174533,-1.5865,1.58301,8.33119
0.00174533,-1.5865,1.55858,8.92545
0.00174533,-1.5865,1.58476,8.10128
0.00174533,-1.5865,1.55683,8.53552
0.00174533,-1.5865,1.5865,8.32413
0.00174533,-1.5865,1.55509,8.99293
-0.00174533,-1.5708,1.5708,8.7815
-0.00174533,-1.5708,1.5708,8.7815
-0.00174533,-1.5708,1.57254,9.3154
-0.00174533,-1.5708,1.56905,8.8204
-0.00174533,-1.5708,1.57429,8.29417
-0.00174533,-1.5708,1.56731,8.48107
-0.00174533,-1.5708,1.57603,8.63766
-0.00174533,-1.5708,1.56556,8.36104
-0.00174533,-1.5708,1.57778,8.24473
-0.00174533,-1.5708,1.56381,8.14067
-0.00174533,-1.5708,1.57952,8.54576
-0.00174533,-1.5708,1.56207,8.41519
-0.00174533,-1.5708,1.58127,8.28747
-0.00174533,-1.5708,1.56032,8.82883
-0.00174533,-1.5708,1.58301,8.19934
-0.00174533,-1.5708,1.55858,8.90702
-0.00174533,-1.5708,1.58476,8.20576
-0.00174533,-1.5708,1.55683,8.34162
-0.00174533,-1.5708,1.5865,8.09141
-0.00174533,-1.5708,1.55509,8.24658
-0.00174533,-1.5708,1.5708,8.7815
-0.00174533,-1.5708,1.5708,8.7815
-0.00174533,-1.5708,1.57254,9.3154
-0.00174533,-1.5708,1.56905,8.8204
-0.00174533,-1.5708,1.57429,8.29417
-0.00174533,-1.5708,1.56731,8.48107
-0.00174533,-1.5708,1.57603,8.63766
-0.00174533,-1.5708,1.56556,8.36104
-0.00174533,-1.5708,1.57778,8.24473
-0.00174533,-1.5708,1.56381,8.14067
-0.00174533,-1.5708,1.57952,8.54576
-0.00174533,-1.5708,1.56207,8.41519
-0.00174533,-1.5708,1.58127,8.28747
-0.00174533,-1.5708,1.56032,8.82883
-0.00174533,-1.5708,1.58301,8.19934
-0.00174533,-1.5708,1.55858,8.90702
-0.00174533,-1.5708,1.58476,8.20576
-0.00174533,-1.5708,1.55683,8.34162
-0.00174533,-1.5708,1.5865,8.09141
-0.00174533,-1.5708,1.55509,8.24658
-0.00174533,-1.56905,1.5708,8.61145
-0.00174533,-1.56905,1.5708,8.61145
-0.00174533,-1.56905,1.57254,8.65598
-0.00174533,-1.56905,1.56905,8.65783
-0.00174533,-1.56905,1.57429,8.87295
-0.00174533,-1.56905,1.56731,9.05768
-0.00174533,-1.56905,1.57603,8.61435
-0.00174533,-1.56905,1.56556,9.07577
-0.00174533,-1.56905,1.57778,8.61018
-0.00174533,-1.56905,1.56381,8.62473
-0.00174533,-1.56905,1.57952,8.48625
-0.00174533,-1.56905,1.56207,8.20291
-0.00174533,-1.56905,1.58127,8.08762
-0.00174533,-1.56905,1.56032,8.8331
-0.00174533,-1.56905,1.58301,8.36267
-0.00174533,-1.56905,1.55858,8.62222
-0.00174533,-1.56905,1.58476,8.5084
-0.00174533,-1.56905,1.55683,8.73273
-0.00174533,-1.56905,1.5865,8.31257
-0.00174533,-1.56905,1.55509,8.14133
-0.00174533,-1.57254,1.5708,8.3965
-0.00174533,-1.57254,1.5708,8.3965
-0.00174533,-1.57254,1.57254,8.88925
-0.00174533,-1.57254,1.56905,8.46217
-0.00174533,-1.57254,1.57429,8.40846
-0.00174533,-1.57254,1.56731,8.59261
-0.00174533,-1.57254,1.57603,8.35444
-0.00174533,-1.57254,1.56556,8.74796
-0.00174533,-1.57254,1.57778,8.2989
-0.00174533,-1.57254,1.56381,8.73389
-0.00174533,-1.57254,1.57952,8.44954
-0.00174533,-1.57254,1.56207,8.4536
-0.00174533,-1.57254,1.58127,8.30447
-0.00174533,-1.57254,1.56032,8.65099
-0.00174533,-1.57254,1.58301,8.43533
-0.00174533,-1.57254,1.55858,8.81345
-0.00174533,-1.57254,1.58476,8.01385
-0.00174533,-1.57254,1.55683,8.86136
-0.00174533,-1.57254,1.5865,8.08506
-0.00174533,-1.57254,1.55509,8.54014
-0.00174533,-1.56731,1.5708,8.58144
-0.00174533,-1.56731,1.5708,8.58144
-0.00174533,-1.56731,1.57254,8.57068
-0.00174533,-1.56731,1.56905,8.49931
-0.00174533,-1.56731,1.57429,8.68705
-0.00174533,-1.56731,1.56731,8.31651
-0.00174533,-1.56731,1.57603,8.71477
-0.00174533,-1.56731,1.56556,8.63141
-0.00174533,-1.56731,1.57778,8.41594
-0.00174533,-1.56731,1.56381,8.11505
-0.00174533,-1.56731,1.57952,8.38749
-0.00174533,-1.56731,1.56207,8.75957
-0.00174533,-1.56731,1.58127,8.18977
-0.00174533,-1.56731,1.56032,8.66271
-0.00174533,-1.56731,1.58301,8.53072
-0.00174533,-1.56731,1.55858,8.53623
-0.00174533,-1.56731,1.58476,8.40233
-0.00174533,-1.56731,1.55683,8.45382
-0.00174533,-1.56731,1.5865,8.429
-0.00174533,-1.56731,1.55509,8.44943
-0.00174533,-1.57429,1.5708,8.01696
-0.00174533,-1.57429,1.5708,8.01696
-0.00174533,-1.57429,1.57254,8.51758
-0.00174533,-1.57429,1.56905,8.4279
-0.00174533,-1.57429,1.57429,8.26391
-0.00174533,-1.57429,1.56731,8.48602
-0.00174533,-1.57429,1.57603,8.2814
-0.00174533,-1.57429,1.56556,8.4429
-0.00174533,-1.57429,1.57778,8.30348
-0.00174533,-1.57429,1.56381,8.48868
-0.00174533,-1.57429,1.57952,8.70588
-0.00174533,-1.57429,1.56207,8.56313
-0.00174533,-1.57429,1.58127,8.31311
-0.00174533,-1.57429,1.56032,8.62037
-0.00174533,-1.57429,1.58301,8.246
-0.00174533,-1.57429,1.55858,8.01032
-0.00174533,-1.57429,1.58476,8.07145
-0.00174533,-1.57429,1.55683,8.3999
-0.00174533,-1.57429,1.5865,8.10067
-0.00174533,-1.57429,1.55509,7.97568
-0.00174533,-1.56556,1.5708,8.99556
-0.00174533,-1.56556,1.5708,8.99556
-0.00174533,-1.56556,1.57254,8.58827
-0.00174533,-1.56556,1.56905,8.18477
-0.00174533,-1.56556,1.57429,8.65384
-0.00174533,-1.56556,1.56731,8.61588
-0.00174533,-1.56556,1.57603,8.60101
-0.00174533,-1.56556,1.56556,8.47385
-0.00174533,-1.56556,1.57778,8.50315
-0.00174533,-1.56556,1.56381,8.84
-0.00174533,-1.56556,1.57952,8.58931
-0.00174533,-1.56556,1.56207,8.42082
-0.00174533,-1.56556,1.58127,8.34946
-0.00174533,-1.56556,1.56032,8.35309
-0.00174533,-1.56556,1.58301,8.28904
-0.00174533,-1.56556,1.55858,8.79396
-0.00174533,-1.56556,1.58476,8.38341
-0.00174533,-1.56556,1.55683,7.97047
-0.00174533,-1.56556,1.5865,8.8216
-0.00174533,-1.56556,1.55509,8.28631
-0.00174533,-1.57603,1.5708,8.49801
-0.00174533,-1.57603,1.5708,8.49801
-0.00174533,-1.57603,1.57254,8.43036
-0.00174533,-1.57603,1.56905,8.35507
-0.00174533,-1.57603,1.57429,8.70402
-0.00174533,-1.57603,1.56731,8.31762
-0.00174533,-1.57603,1.57603,8.63836
-0.00174533,-1.57603,1.56556,8.57176
-0.00174533,-1.57603,1.57778,8.10156
-0.00174533,-1.57603,1.56381,8.55651
-0.00174533,-1.57603,1.57952,8.36899
-0.00174533,-1.57603,1.56207,8.14384
-0.00174533,-1.57603,1.58127,8.15377
-0.00174533,-1.57603,1.56032,8.55607
-0.00174533,-1.57603,1.58301,8.08136
-0.00174533,-1.57603,1.55858,8.30111
-0.00174533,-1.57603,1.58476,8.06351
-0.00174533,-1.57603,1.55683,8.38263
-0.00174533,-1.57603,1.5865,7.9704
-0.00174533,-1.57603,1.55509,8.63959
-0.00174533,-1.56381,1.5708,9.2393
-0.00174533,-1.56381,1.5708,9.2393
-0.00174533,-1.56381,1.57254,8.63204
-0.00174533,-1.56381,1.56905,8.61762
-0.00174533,-1.56381,1.57429,8.58624
-0.00174533,-1.56381,1.56731,8.45916
-0.00174533,-1.56381,1.57603,8.53382
-0.00174533,-1.56381,1.56556,8.08251
-0.00174533,-1.56381,1.57778,8.69848
-0.00174533,-1.56381,1.56381,8.51736
-0.00174533,-1.56381,1.57952,8.32566
-0.00174533,-1.56381,1.56207,8.35663
-0.00174533,-1.56381,1.58127,8.52553
-0.00174533,-1.56381,1.56032,8.52739
-0.00174533,-1.56381,1.58301,8.33517
-0.00174533,-1.56381,1.55858,8.42606
-0.00174533,-1.56381,1.58476,8.79686
-0.00174533,-1.56381,1.55683,7.8534
-0.00174533,-1.56381,1.5865,8.34366
-0.00174533,-1.56381,1.55509,8.74627
-0.00174533,-1.57778,1.5708,8.51536
-0.00174533,-1.57778,1.5708,8.51536
-0.00174533,-1.57778,1.57254,8.17365
-0.00174533,-1.57778,1.56905,8.19739
-0.00174533,-1.57778,1.57429,8.32223
-0.00174533,-1.57778,1.56731,8.24262
-0.00174533,-1.57778,1.57603,8.73295
-0.00174533,-1.57778,1.56556,8.21965
-0.00174533,-1.57778,1.57778,8.20754
-0.00174533,-1.57778,1.56381,8.43923
-0.00174533,-1.57778,1.57952,8.32669
-0.00174533,-1.57778,1.56207,8.59898
-0.00174533,-1.57778,1.58127,8.32346
-0.00174533,-1.57778,1.56032,8.35662
-0.00174533,-1.57778,1.58301,8.39924
-0.00174533,-1.57778,1.55858,8.451
-0.00174533,-1.57778,1.58476,8.23651
-0.00174533,-1.57778,1.55683,8.50974
-0.00174533,-1.57778,1.5865,8.32889
-0.00174533,-1.57778,1.55509,7.82143
-0.00174533,-1.56207,1.5708,8.67644
-0.00174533,-1.56207,1.5708,8.67644
-0.00174533,-1.56207,1.57254,8.82677
-0.00174533,-1.56207,1.56905,8.70334
-0.00174533,-1.56207,1.57429,8.91127
-0.00174533,-1.56207,1.56731,8.36436
-0.00174533,-1.56207,1.57603,8.52865
-0.00174533,-1.56207,1.56556,8.61049
-0.00174533,-1.56207,1.57778,8.54179
